515565821959995393,Fri Sep 26 18:17:25 +0000 2014,@Delta great job on my flight from ATL to SLC. the flight attendants were great!
515565414878048256,Fri Sep 26 18:15:48 +0000 2014,@Delta closing the doors in front of my face saying i can't get on board cos you gave my confirmed seat to someone else!Thats customer care!
515565038376337408,Fri Sep 26 18:14:18 +0000 2014,Thx you @Delta for treating passengers like shit especially when your are an elite plus member! Can't believe i gonna be stuck here today!
515564698469552129,Fri Sep 26 18:12:57 +0000 2014,Aye @SouthwestAir u may have just taken me away from @Delta I just wish u would fly to norfolk 😔
515564635005526017,Fri Sep 26 18:12:42 +0000 2014,"Hey, @DeltaAssist, anyway you can get Patricia @mspairport @ gate A11 around 7pm some kudos? She was awesome and is an asset to @Delta!"
515564179785523200,Fri Sep 26 18:10:53 +0000 2014,@Delta heyyy :-) Are you thinking in buy many Airbus A380's in the future? I think it's a good idea !!
515564082540584960,Fri Sep 26 18:10:30 +0000 2014,Needed this @Delta after delays out of ORD today. Some veggies &amp; G&amp;T help some. Nice team in ATL lounge C concourse. http://t.co/Mf7o8fWuNq
515563941770956800,Fri Sep 26 18:09:57 +0000 2014,@Delta great customer service done with a smile
515563860707663872,Fri Sep 26 18:09:37 +0000 2014,@Delta well done Delta. Despite things out of your control you managed to organise a taxi so that I would not miss my flight to Amsterdam.
515563852847919105,Fri Sep 26 18:09:35 +0000 2014,"After a long week of early mornings&amp; late nights on analysis, being upgraded to #1stclass en route to Montreal ain't too shabby! Thx @Delta"
515563341331566592,Fri Sep 26 18:07:33 +0000 2014,"Get my man some answers, @Delta. “@tim_noonan: Hanging out on the tarmac! Only update was from Captain Charlie Brown's teacher. #DL1827”"
515563264026353664,Fri Sep 26 18:07:15 +0000 2014,.@Delta #travel waiver at #Chicago &amp; 9 other airports due #ZAU outage: http://t.co/fhEsxXDumn Approx. 270 system cancels.
515563015660666880,Fri Sep 26 18:06:16 +0000 2014,"@DeltaAssist @Delta flight 1691 cancelled. Next available flight to Madison, WI(MSN) from DTW?"
515562953123581952,Fri Sep 26 18:06:01 +0000 2014,Flying to VEGAS!! So far so good @Delta Airlines. All rock and roll upgrades appreciated! Just saying. #seeyoulater http://t.co/VsxfTdeGzK
515562492505124865,Fri Sep 26 18:04:11 +0000 2014,"@Alex_C_Evans Curious. Yes, @Delta doesn't seem to have a problem with it"
515562462876536832,Fri Sep 26 18:04:04 +0000 2014,@jordonsmusic I have never flown on  @Delta and thankful.  Will stay away.
515561144422236160,Fri Sep 26 17:58:50 +0000 2014,"@Delta canceled flight out of ORD, obvious. NO REFUND?? Cmon, guys, don't make a bad situation WORSE! flight1693"
515560981972664320,Fri Sep 26 17:58:11 +0000 2014,"Boarding DL 5947, LGA to ORD, 3D.  Thanks as always @Delta for the ride in first; glad operations are back up in Chicago."
515560981972664320,Fri Sep 26 17:58:11 +0000 2014,"Boarding DL 5947, LGA to ORD, 3D.  Thanks as always @Delta for the ride in first; glad operations are back up in Chicago."
515560971562405888,Fri Sep 26 17:58:08 +0000 2014,"@Delta The woman at 18 A hasn't stopped talking since boarding...I can hear her over Pandora, poor guy next to her."
515560841408942080,Fri Sep 26 17:57:37 +0000 2014,@Delta @DeltaAssist in Cleveland flights home cancelled can't get me home till Sunday now waiting over 45 min for bag....HELP
515560665189482496,Fri Sep 26 17:56:55 +0000 2014,Time to try to get a rental since after my flight to MSP @Delta still hasn't apparently gotten us a new flight.
515560578803572736,Fri Sep 26 17:56:35 +0000 2014,@Delta flight back from San Diego California http://t.co/jXgyQeHmIY
515559674872340480,Fri Sep 26 17:52:59 +0000 2014,Shocker! Another @Delta delay. This is the 5th time in a row (over six weeks) that I've significant delays out of Atlanta #flightdelay
515559000063344640,Fri Sep 26 17:50:18 +0000 2014,@jordonsmusic @Delta - that's no good. @DeltaAssist service should be quicker than that. #customerservice
515558592859361280,Fri Sep 26 17:48:41 +0000 2014,@centerbwstudies on way to South b Bend! @Delta  awesome re-book save! Thanks Toni at LGA!
515558498151575552,Fri Sep 26 17:48:19 +0000 2014,Searching Twitter and I'm not the only one thinking @Delta #Skymiles2015 is HORRIBLE! May have to look into @AmericanAir
515557947968356352,Fri Sep 26 17:46:08 +0000 2014,@siggymarvin @delta That’s so sad! I really want to like an airline! I keep coming up with boo. =/
515557673937289216,Fri Sep 26 17:45:02 +0000 2014,@Dame_Lillard @justabreadcrumb @emily_mccue @Delta 😂😂😂 dame you a trip man
515557559995219968,Fri Sep 26 17:44:35 +0000 2014,@meems808 it’s why I gave up platinum status and ditched @delta. They don’t care how much you hurt.
515557439845199873,Fri Sep 26 17:44:06 +0000 2014,@Dame_Lillard @justabreadcrumb @emily_mccue @Delta  Damien Lillard loves being sarcastic
515557425358077952,Fri Sep 26 17:44:03 +0000 2014,"This is a much better Sky Club!! (at @Delta Sky Club in Atlanta, GA) https://t.co/jFypUuu9Au"
515557109703118848,Fri Sep 26 17:42:48 +0000 2014,@DeltaAssist @GDogFeld got some aid from one of your agents. Thanks for your help. 💗 @Delta!
515557068502097921,Fri Sep 26 17:42:38 +0000 2014,“@justabreadcrumb: @Dame_Lillard @emily_mccue @Delta http://t.co/S1PQ3SUyWN” I was being sarcastic also 👌
515556272503287809,Fri Sep 26 17:39:28 +0000 2014,"You can pick your friend, you can pick your nose, but you CAN'T pick your friend's nose!!! @Delta shenanigans... http://t.co/UNDM1F3S7I"
515555975105748992,Fri Sep 26 17:38:17 +0000 2014,@GarciaJason Don't ever fly @Delta!
515555284605861888,Fri Sep 26 17:35:33 +0000 2014,@scottlazerson @Delta Welcome home Scott.
515554894921494530,Fri Sep 26 17:34:00 +0000 2014,Got call my @delta flight was cancelled Instead of connecting me to a rep to resolve I have to call back to hold for 53-60 min #Shameless
515554684007112704,Fri Sep 26 17:33:09 +0000 2014,On hold w @Delta trying 2 get a flight 2 #MKE doesn't look good with this FAA fire-- but they are playing @davebarnesmusic #SoftensTheBlow
515554674674380800,Fri Sep 26 17:33:07 +0000 2014,How is this a BETTER #Skymiles program @Delta @DeltaAssist this is only a benefit for those who buy #firstclass 😡 http://t.co/ha5eVcYoHq
515554381480353792,Fri Sep 26 17:31:57 +0000 2014,Thank you Discovery Sponsors @delta and Peach State Freightliners for supporting cancer research at @WinshipAtEmory! http://t.co/Y0Rn8iLBH7
515553071389507585,Fri Sep 26 17:26:45 +0000 2014,Love walking through the 1st Class aisle of shaming..know what @Delta flight attendants are sharp looking and strong http://t.co/jwCQd9zDgs
515552727464968192,Fri Sep 26 17:25:23 +0000 2014,"Afternoon flight out of Madison canceled. Somehow I've got to get to Dallas. What's up, @Delta"
515552682527178752,Fri Sep 26 17:25:12 +0000 2014,@Delta Where does flight 3864 originate from tonight? It shows on time for a 6:53 pm departure from MSN.
515552404478390272,Fri Sep 26 17:24:06 +0000 2014,@LarryGalateo @atclew @AmericanAir @VirginAmerica @united @Delta agreed.. Ord arrivals and departures usually overhead at lunch.
515551699277467648,Fri Sep 26 17:21:18 +0000 2014,In a very tough day for air travel @Delta Airlines have been outstanding. #SkyMiles
515551228219363328,Fri Sep 26 17:19:25 +0000 2014,I haven't seen the sky this clean of @atclew artwork since 9/11! #ZAU @AmericanAir @VirginAmerica @united @Delta
515550786995388417,Fri Sep 26 17:17:40 +0000 2014,I miss spending time with my best friend so everytime when I come home we share my @biscoff that I get on @delta. http://t.co/H7TFlGebaE
515550774626357249,Fri Sep 26 17:17:37 +0000 2014,Flight to Chicago clearly cancelled for today (JFK-&gt;ORD) @Delta what's the best option here?
515550654488903680,Fri Sep 26 17:17:09 +0000 2014,You are THE MA @thomasfalcone [@united @Delta]
515550377467740160,Fri Sep 26 17:16:03 +0000 2014,I swear @Delta (jet fuel dump)  My  skin nostrils eyes hair ears liver lungs  BETTER BE OK
515548925395492864,Fri Sep 26 17:10:16 +0000 2014,@DelilahSDawson @Delta refused to help rebook a cancelled flight to Rome. Refused refund when we missed 60% of vacation.  Horrid airline.
515548908576317440,Fri Sep 26 17:10:12 +0000 2014,I've been on hold with @Delta for 28 minutes and have an estimated 35-60 to go. So this bodes well for me.
515548720671522816,Fri Sep 26 17:09:28 +0000 2014,I'm just trying to visit my brother in Nashville and my flight on @Delta got delayed by 3 minutes #dissappointed
515548505356898304,Fri Sep 26 17:08:36 +0000 2014,@Outkast  @Delta is making me miss #ATLast fuck them
515547853343973376,Fri Sep 26 17:06:01 +0000 2014,Hey airlines @Delta @united @AmericanAir how bout you do the right thing and get more flights to cancun? #cabo
515547657884815361,Fri Sep 26 17:05:14 +0000 2014,@Dame_Lillard @emily_mccue @Delta ha bitch you got told
515546936015716352,Fri Sep 26 17:02:22 +0000 2014,"Matt Muta @Delta : ""The concept of wearable technology is something all of us as an industry should be looking at."" #fteGlobal"
515546770529480705,Fri Sep 26 17:01:43 +0000 2014,@Delta last time I fly with #delta
515546470834262016,Fri Sep 26 17:00:31 +0000 2014,@Delta I checked my small bag for $25.00 and I learn later if I waited to carry it on I check for free.
515546420833947650,Fri Sep 26 17:00:19 +0000 2014,"@Delta horrible experience!! Couldnt bring my carry on on. Roma was rude re my breast pump and its size, in front of all the passengers."
515545959166930944,Fri Sep 26 16:58:29 +0000 2014,@Delta Are flights still flying out of Madison today? Specifically Madison to DCA.
515545855412412416,Fri Sep 26 16:58:04 +0000 2014,So far my flights haven't been delayed for tonight...thanks @Delta! Hope it stays that way.
515545577627848704,Fri Sep 26 16:56:58 +0000 2014,@Dame_Lillard @emily_mccue @Delta LMAO Dame... now you sir are hilarious 😂😂👍😏😂
515545513824116737,Fri Sep 26 16:56:43 +0000 2014,"@Kash_Shaikh @TedXMilwaukee @Delta @TEDTalks Good luck, hope you get there. Safe travels."
515545253017694208,Fri Sep 26 16:55:41 +0000 2014,"Trying to get to @TedXMilwaukee to speak, but @Delta cancelled all flights. Boo... About to start running there. @TEDTalks. #besomebody."
515545160596615169,Fri Sep 26 16:55:19 +0000 2014,Dow STEM Ambassadors getting kids excited about STEM @delta http://t.co/OvB7eTgNFc
515545092275589120,Fri Sep 26 16:55:03 +0000 2014,"Another on time arrival by @Delta golf clubs not so much.    ""You can rent a set"" yep that helps thx"
515545004102918144,Fri Sep 26 16:54:42 +0000 2014,@Dame_Lillard @Delta Waddup wit a follow back tho
515544610521636864,Fri Sep 26 16:53:08 +0000 2014,@Delta SOME gate agents in ATL need to have a training in not being assholes to guests.
515544560504549376,Fri Sep 26 16:52:56 +0000 2014,"but now the @delta emails say ""time to check in"" but when I try online I get ""We can't validate your ticket."" @DeltaAssist"
515544528267120640,Fri Sep 26 16:52:48 +0000 2014,“@emily_mccue: @Dame_Lillard @Delta Started from the bottom now we...oh wait...we in coach 😉😝.” So funny I forgot to laugh 😂😂..👀✋
515544502187360256,Fri Sep 26 16:52:42 +0000 2014,Thank you @Delta for making this #Chicago fiasco so easy to fix! #impressed @VirginAtlantic
515544438345834497,Fri Sep 26 16:52:27 +0000 2014,@Delta flight from #DTW to #MKE cancelled? #sadface
515543794666967040,Fri Sep 26 16:49:53 +0000 2014,@DeltaAssist @Delta how's flight 5951 from LGA to ORD looking today? Still flying out as scheduled?
515543751842750464,Fri Sep 26 16:49:43 +0000 2014,"@Delta @HabitatNYC We Love To Fly, and it Shows."
515543082994237441,Fri Sep 26 16:47:04 +0000 2014,@Dame_Lillard @Delta Started from the bottom now we...oh wait...we in coach 😉😝.
515542947363049472,Fri Sep 26 16:46:31 +0000 2014,@iGoHam_13 @Delta thats absolute bullshit
515542824700612608,Fri Sep 26 16:46:02 +0000 2014,Flight-aware maps of large #MSP &amp; #DTW reroutes due to #ZAU ATC ZERO #Chicago #traffic #delay #FAA @Delta http://t.co/zNB30ElmCl
515542776931688448,Fri Sep 26 16:45:51 +0000 2014,Visionary Keynotes at #FTE14 conference by @FutureTravelX @Microsoft @Delta New approach for #transportation http://t.co/LtqD0vVBFo
515542551135526913,Fri Sep 26 16:44:57 +0000 2014,@iGoHam_13 @Delta but also Delta probably cant see these bc ur on private
515542459234140160,Fri Sep 26 16:44:35 +0000 2014,@iGoHam_13 @Delta YO THAT IS FCKKED UP
515542349188190208,Fri Sep 26 16:44:09 +0000 2014,MT @FutureTravelX: Greg Jones @Microsoft and Matt Muta @Delta delivering visionary keynote address. #fteGlobal http://t.co/fwuMcKN1i8
515542348487725056,Fri Sep 26 16:44:08 +0000 2014,MT @FutureTravelX: Greg Jones @Microsoft and Matt Muta @Delta delivering visionary keynote address. #fteGlobal http://t.co/K91YiCaTAR
515541776799510528,Fri Sep 26 16:41:52 +0000 2014,"Shoutout to @Delta 11 hour flight with free movies, tv, and music!!"
515541174128762880,Fri Sep 26 16:39:28 +0000 2014,@Delta i have an award certificate that expires 11/30/14 can i book now to fly march 20th?
515540935846158336,Fri Sep 26 16:38:32 +0000 2014,Congrats @delta Retiring gate agent after 18 years. Off to be a Mom- must be a great company to work… http://t.co/h4nte82LDj
515540143001067521,Fri Sep 26 16:35:23 +0000 2014,@Delta any hope of flights to europe out of chicago making it today? i can't get thru on the phone.
515540117923311617,Fri Sep 26 16:35:17 +0000 2014,@SeaTacAirport are you paid to advertise for Alaksa?  Some @Delta love would be nice from the port.
515540064580169728,Fri Sep 26 16:35:04 +0000 2014,@DelilahSDawson @Delta aaaand this is why I only fly Delta when I have no other option. Customer service is a foreign concept to them.
515540061396697090,Fri Sep 26 16:35:03 +0000 2014,@nickinnewyork @Delta Perhaps you should invest in tickets from another airline....    If its possible....
515539921604321280,Fri Sep 26 16:34:30 +0000 2014,Greg Jones @Microsoft and Matt Muta @Delta delivering this morning's visionary keynote address. #fteGlobal http://t.co/19vlSHRFSO
515539677190053890,Fri Sep 26 16:33:31 +0000 2014,"Hey, @delta: gate charged me $39 for exit row seat. Boarded plane &amp; see most exit seats open. Gate won't give a refund. I'd like one please."
515539544574558208,Fri Sep 26 16:33:00 +0000 2014,@charitybuzz @Delta @AmericanCancer great cause
515539316358275072,Fri Sep 26 16:32:05 +0000 2014,I am not a fan of @united cust svc. Not feeling so friendly skyish. Guess I'll stick with @Delta and @SouthwestAir #very disappointed.
515539279062515712,Fri Sep 26 16:31:57 +0000 2014,View of the Shoe - courtesy of @delta airlines #buckeyes http://t.co/jTKSaWwdAq
515539167959601152,Fri Sep 26 16:31:30 +0000 2014,On this @Delta flight and I see an ad for my old friend @hernameisbanks new album. Pretty cool. Congrats JB!
515538574876229632,Fri Sep 26 16:29:09 +0000 2014,"@Delta ticket, check. @Budget car, check. @Marriott suite, check! Can't wait for @family_equality board meeting in Atlanta in Nov!"
515538390134300672,Fri Sep 26 16:28:25 +0000 2014,@DelilahSDawson @Delta Not to mention making you want to slap his smirking face. Customer service is not about blamestorming and denials
515537698757812224,Fri Sep 26 16:25:40 +0000 2014,@delta never mind just got thru!
515537439545233410,Fri Sep 26 16:24:38 +0000 2014,@DanPierson @Delta Yo @DeltaAssist can you help this brother out?
515537333265780736,Fri Sep 26 16:24:13 +0000 2014,@DelilahSDawson Wow. Good thing I prefer @SouthwestAir for when I fly. @delta
515537333089599488,Fri Sep 26 16:24:13 +0000 2014,"@DelilahSDawson @Delta Wow, what a dick! I wasn't fond of Delta before but this takes the cake."
515537288433242113,Fri Sep 26 16:24:02 +0000 2014,@delta need to change a miles ticket from this sunday to monday. been on hold for 2 hrs. any other way to make this change?
515537039958487040,Fri Sep 26 16:23:03 +0000 2014,And then the @delta Sky Club CSR shook his head and laughed at me. Which really inspires my loyalty when I'm stuck.
515536809867345921,Fri Sep 26 16:22:08 +0000 2014,"@Delta finally a person! she rebooked, gave me explanation and is sending us on our way. maybe I flew off the handle too quickly????"
515536739029770241,Fri Sep 26 16:21:51 +0000 2014,@delk wish i could borrow some of your @delta status for this one.
515536692816928768,Fri Sep 26 16:21:40 +0000 2014,"Every time I fly, I think about the sad days when I used to have to fly without the @Delta app. #bestthingever"
515536450096726016,Fri Sep 26 16:20:42 +0000 2014,"me: They said u might waive Sky Club fee since rebooked flight= 8 hrs away. @Delta CSR: Uh, that's not how business works. Not our fault."
515536391145787392,Fri Sep 26 16:20:28 +0000 2014,my current estimated holdtime for @Delta: one hour thirty seven minutes to two hours twenty seven minutes.
515535399104421888,Fri Sep 26 16:16:31 +0000 2014,@Delta Auto raise? Pilots included? - http://t.co/9xwWVXjfhF
515535363775819776,Fri Sep 26 16:16:23 +0000 2014,@kassiemarie04 @Delta yeah! We still have to pay our cancellation fee 😭 hoping this changes soon so we can reschedule!
515535298126561280,Fri Sep 26 16:16:07 +0000 2014,Been on hold with @Delta for 21 minutes bc @KAYAK didn't send me a confirmation # or email. What the heck? They sure did take my $ #travel
515535005859471360,Fri Sep 26 16:14:58 +0000 2014,My #GoBlue weekend starts today with a @Delta flight to DTW!! DFW➡️DTW➡️Ann Arbor ➡️#THEBIGHOUSE #whoa
515534802196656129,Fri Sep 26 16:14:09 +0000 2014,Nothing makes me want to book 95% of my travel with @Delta like being in a tight spot and dealing with rudeness and derision.
515534702913257472,Fri Sep 26 16:13:46 +0000 2014,Our gate-agent John here at CLE (gate B2) is fantastic @Delta @DeltaAssist #welldone #fierceredjacket
515534620096331776,Fri Sep 26 16:13:26 +0000 2014,@shinelaree @Delta they're charging you for not being able to go to cabo? 😳 #what
515534477884657666,Fri Sep 26 16:12:52 +0000 2014,Thank you @Delta for taking care of us after all the delays and cancellations. #snacksonsnacksonsnacks
515534477884657666,Fri Sep 26 16:12:52 +0000 2014,Thank you @Delta for taking care of us after all the delays and cancellations. #snacksonsnacksonsnacks
515534257809526784,Fri Sep 26 16:11:59 +0000 2014,@DelilahSDawson @Delta That’s terrific! *looks up offal* Ohhhhh…
515534091324628992,Fri Sep 26 16:11:20 +0000 2014,@Dame_Lillard @Delta  hopefully a rocket fan
515533969157550081,Fri Sep 26 16:10:51 +0000 2014,"I'm not always at the ATL airport for 11 hours after a cancelled flight, but when I am, the @delta Sky Club CSR treats me like offal."
515533925129932801,Fri Sep 26 16:10:40 +0000 2014,“@missweathersbee: I'm really disappointed in you @Delta airlines! Send someone to GATE 58A in a Benz to pick my ass up!” In a Benz 😂😂😂😂
515533739808415744,Fri Sep 26 16:09:56 +0000 2014,really need @Delta to waive it's cancellation fees for our Cabo trip. our hotel won't even be open on those dates. help us out here delta
515533456797745152,Fri Sep 26 16:08:48 +0000 2014,I'm really disappointed in you @Delta airlines! Send someone to GATE 58A in a Benz to pick my ass up!
515533343224782848,Fri Sep 26 16:08:21 +0000 2014,@Delta my flight out of madison WI WAS CAN CELL ED and I can't get thru to rebook # failure
515532750406025216,Fri Sep 26 16:06:00 +0000 2014,"@Delta offers a ""keep quiet""gift card for Macy before they even hear my story or try to improve.. Way To Go on listening to your customers"
515532044156542976,Fri Sep 26 16:03:12 +0000 2014,"So, @delta lost all four of our bags... All we have is our carry-ons. Good thing we had our cameras on flight with us. #geauxloveafrica"
515531566722711552,Fri Sep 26 16:01:18 +0000 2014,@Delta How long is the @gopro mono-pod you had to use to take this photo!!!
515531295477465088,Fri Sep 26 16:00:13 +0000 2014,"Just signed up for @Delta #skymiles, and then my flight was delayed....oh well! Still prefer @Delta to @AmericanAir"
515530758598193152,Fri Sep 26 15:58:05 +0000 2014,@Dame_Lillard @Delta put on some headphones?
515530700418596864,Fri Sep 26 15:57:51 +0000 2014,@Delta seriously delta flight from Madison to Atlanta canceled can't get ahold of anyone.
515529918458105856,Fri Sep 26 15:54:45 +0000 2014,Always an F'ing sprint in MSP. Screw you @Delta for never being on time and never parking close to your airplanes.
515529890146557953,Fri Sep 26 15:54:38 +0000 2014,Another @delta moment.  Just fucked up delivering a dog.  Really wish that company would just go away.
515529796076703745,Fri Sep 26 15:54:16 +0000 2014,@Delta @DeltaAssist make sure you tell MSP flight 4582 to BNA that party of 2 Foxwell is coming! Just landed from MSN
515529264071213056,Fri Sep 26 15:52:09 +0000 2014,Sorry @Delta but paying $39 for economy plus is a complete ripoff. I think I actually have less room than economy.
515529023955279873,Fri Sep 26 15:51:12 +0000 2014,"cheerful, professional, effective, and timely help from @delta telephone rep this morning. A+ Thanks! @deltaassist"
515528266388496384,Fri Sep 26 15:48:11 +0000 2014,@petchmo @AmericanAir @united @Delta United has been for an hour or two now.
515528111405166592,Fri Sep 26 15:47:34 +0000 2014,Hoping to take my new @delta silver status out for a spin.. Fingers crossed for an upgrade!!
515528103137792000,Fri Sep 26 15:47:32 +0000 2014,"@Delta - The business elite flight attendants on yesterday's flight (9/25/14, flight 424, JFK-LAX) were the best in the business. AMAZING!"
515527131989049345,Fri Sep 26 15:43:40 +0000 2014,@LuxuryTravelMom your breakup with @Delta is completely understandable.
515526970650927104,Fri Sep 26 15:43:02 +0000 2014,My luggage has been delivered! Thank you @Delta for cleaning up @USAirways mistake.
515526935448150016,Fri Sep 26 15:42:54 +0000 2014,@Delta cancelled flight. automatic rebook that wont work. they didn't rebook 9 yr old traveling with me. 35 minutes on hold. no explanation.
515526700558737408,Fri Sep 26 15:41:58 +0000 2014,Fuck You @Delta never again
515525722408894464,Fri Sep 26 15:38:04 +0000 2014,Search for @Delta SkyMiles Dining program restaurants to earn miles when you're out of town! http://t.co/Q2Lg1fZYTJ http://t.co/in1J1CDqN3
515525342040428544,Fri Sep 26 15:36:34 +0000 2014,@Delta and how can we perform today at the festival ??
515525329738534912,Fri Sep 26 15:36:31 +0000 2014,never fails to stuck in ATL with @delta... a 4 hour delay after missing our connecting flight
515525126067355648,Fri Sep 26 15:35:42 +0000 2014,@Delta final info ; we lost your hand luggage Seriously @Delta you sucks do you gone refund the money of 3 phones 2 computers 1 BB ??
515524811536089088,Fri Sep 26 15:34:27 +0000 2014,It's official. @Delta was incapable of getting me home in a reasonable amount of time. No family weekend in the Grove for me.
515524166012133376,Fri Sep 26 15:31:53 +0000 2014,@MiSSPAGE_ @Kimberly_Inc fuck @delta forever
515524137109180417,Fri Sep 26 15:31:46 +0000 2014,You guys are stressing me out @Delta
515524031953784832,Fri Sep 26 15:31:21 +0000 2014,Fucking @delta
515523543141216256,Fri Sep 26 15:29:25 +0000 2014,@Delta When you cancel a flight the passengers should be given an explanation.
515523464661585921,Fri Sep 26 15:29:06 +0000 2014,"I love giving 2nd, 3rd, 4th.... Chances? No way. Not anymore @RyanMendez :) @united @Delta"
515522785742192640,Fri Sep 26 15:26:24 +0000 2014,"2:30 delay, but go @Delta. Well handled! (@ LaGuardia Airport (LGA) in East Elmhurst, NY) https://t.co/mOXl8akzvr"
515522677113892864,Fri Sep 26 15:25:58 +0000 2014,"Love that @DeltaAssist wont switch me from one @delta flight to another, say I have to go through @united. Who say to go to @DeltaAssist"
515521931148546048,Fri Sep 26 15:23:00 +0000 2014,I love it when planes have plugs! Thanks @Delta! http://t.co/yeTFIqmXDM
515521664403378176,Fri Sep 26 15:21:57 +0000 2014,@Delta you are the worst. Just cancelled flight to Detroit after delaying twice in an hour with two hours to fly time. #deltaistheworst
515521330050265089,Fri Sep 26 15:20:37 +0000 2014,@Delta This safety video is hilarious! Perfect start to the trip. Okay shutting phone off now! Lol. #safetyfirst #senseofhumor
515521088944488448,Fri Sep 26 15:19:40 +0000 2014,@Delta flew this plane in July. Very good job
515520947261296641,Fri Sep 26 15:19:06 +0000 2014,Don't ever fly @Delta — they cancelled our flight out of Venice and have hung up on us 4 times when trying to call them. Stranded in Italy.
515520337120071680,Fri Sep 26 15:16:40 +0000 2014,Hey @Delta! The flight crew rocked today! Thanks for being on time and friendly! #GeorgiaLove
515519767240011777,Fri Sep 26 15:14:25 +0000 2014,Thanks to the blonde @delta associate at gate 17 at Reagan for saving my day. GREAT customer service. Thanks so much.
515518798846492672,Fri Sep 26 15:10:34 +0000 2014,"Thank you @delta  flight 400 jfk cdg , even though full was great!"
515518090033889280,Fri Sep 26 15:07:45 +0000 2014,This is how long I've been on hold with @Delta #MyNeckHurts http://t.co/XuSraOeR0S
515517487828721664,Fri Sep 26 15:05:21 +0000 2014,Well this might help explain high fares charged by @Delta... @Porsche Cayennes http://t.co/Y4ATkZ07Kw
515517366852001793,Fri Sep 26 15:04:52 +0000 2014,@Delta actually has a funny pre flight video now
515516956842414081,Fri Sep 26 15:03:15 +0000 2014,@Delta Supporting @tamcarr21 and #ChadTough #OrangeIsTheNewTough http://t.co/OeMdkK25o9
515516879231008769,Fri Sep 26 15:02:56 +0000 2014,@JSchneiderTV @Delta love you jess!!
515516829922758656,Fri Sep 26 15:02:44 +0000 2014,@DeltaAssist @Delta major issue with the intercom system in the B Terminal and noone is doing anything about it! #obnoxious #fixitplease
515516828995846146,Fri Sep 26 15:02:44 +0000 2014,@Delta flight 2475 cancelled and a 1-2 hour wait time for customer service? #pathetic #ithoughtyouweretheworldslargestairline #Pbi
515516629233725440,Fri Sep 26 15:01:56 +0000 2014,Flight delays across the country = Brooklyn Lager at 11am. #LGA--&gt;#BUF @Delta http://t.co/xArGASZGNC
515516344717291520,Fri Sep 26 15:00:49 +0000 2014,Can't believe @Delta airlines gave me the wrong boarding pass and still hasn't found my luggage with all my Cystic Fibrosis medication in it
515516290627141632,Fri Sep 26 15:00:36 +0000 2014,"@Hall_Gabbi @ronbronson @DeltaAssist Interesting. So they monitor @Delta but shift convos off the main brand account, not unlike @Comcast."
515516208524066817,Fri Sep 26 15:00:16 +0000 2014,.@united is offering a waiver for changes to flights through #ORD. @AmericanAir &amp; @Delta currently rebooking pax as needed.
515516156611153920,Fri Sep 26 15:00:04 +0000 2014,Looking forward to another awesome flight on @delta. @ Delta Terminal - Indianapolis International… http://t.co/Hl5GKMN12U
515514229257150465,Fri Sep 26 14:52:24 +0000 2014,@Delta will these be retrofitted with #splitscimitarwinglets ?
515513973483905026,Fri Sep 26 14:51:23 +0000 2014,"@Stefmara They need to put you on another airline then. Yes, tomorrow is too late. @Delta"
515513661650403328,Fri Sep 26 14:50:09 +0000 2014,@Delta does it offer the larger windows of the B787? Otherwise views are the same :(
515513282283581442,Fri Sep 26 14:48:38 +0000 2014,Thanks @Delta @DeltaAssist for helping me get @marytcarl upgraded.  Get to fly in comfort with my mother-in-law. Your G9 MSP staff are great
515513119687598080,Fri Sep 26 14:48:00 +0000 2014,What's the deal with airline food @Delta?
515513001227845632,Fri Sep 26 14:47:31 +0000 2014,on the @Delta shuttle to #Boston .... painless travel.
515512879416889344,Fri Sep 26 14:47:02 +0000 2014,Big thanks to our 100 Miles of Wild #Madagascar exploration sponsor @Delta Airlines. Our explorers are en route to their destination now!
515512775381368832,Fri Sep 26 14:46:38 +0000 2014,"Ok @delta, we can do better than this. At least the flight was only 5 and a half hours. #diamonddelta http://t.co/x5b8GrKAOo"
515512774630584320,Fri Sep 26 14:46:37 +0000 2014,I hate @Delta right now! Your front desk reps and customer service people are the worst!
515512702295609344,Fri Sep 26 14:46:20 +0000 2014,@Delta I hope on a 900 series here in a few at MSP' #DeltaDiamond
515512590391181312,Fri Sep 26 14:45:53 +0000 2014,Taking off from SLC! #Utah MT @Delta Majestic views await passengers on this 737-900ER flight http://t.co/r5xpTqDf9W http://t.co/dC3jEnvR0m
515512366294118400,Fri Sep 26 14:45:00 +0000 2014,Flight to Chicago clearly cancelled for today (ATL-&gt;MDW) @Delta what's the best option here?
515511645704290305,Fri Sep 26 14:42:08 +0000 2014,@Delta is this plane flying into a mountain?
515511546978791424,Fri Sep 26 14:41:45 +0000 2014,Hour wait time calling into @delta.  Hopefully @DeltaAssist will get back to me sooner that that.
515511474014654464,Fri Sep 26 14:41:27 +0000 2014,@brmert @Delta Have a great trip!
515510316801601539,Fri Sep 26 14:36:51 +0000 2014,@srudat @charynpfeuffer I'm convinced all airlines but @SouthwestAir are awful. @LunaticAtLarge has had insane problems w/ @Delta recently.
515510096831729666,Fri Sep 26 14:35:59 +0000 2014,Wheels up @delta need to cut me a check for all the money we give them. Turks here we come Sn: I love… http://t.co/eDquK3EeP1
